1581531732.769212,-0.000767178193162632,-0.000767178193162632,-0.000767178193162632,-0.0025591338005868103,
1581531732.7993174,-0.000767178193162632,-0.000767178193162632,-0.000767178193162632,-0.0025591338005868103,
1581531732.829246,-0.000767178193162632,-0.000767178193162632,-0.000767178193162632,-0.0025591338005868103,
1581531732.8591828,-0.000767178193162632,-0.000767178193162632,-0.000767178193162632,-0.0025591338005868103,
1581531732.8895752,-0.000767178193162632,-0.000767178193162632,-0.000767178193162632,0.002559133800586366,
1581531732.9196994,0.0007671771931625493,-0.000767178193162632,-0.000767178193162632,-0.0025591338005868103,
1581531732.949563,-0.000767178193162632,-0.000767178193162632,-0.000767178193162632,-0.0025591338005868103,
1581531732.9794302,-0.000767178193162632,-0.000767178193162632,-0.000767178193162632,-0.0025591338005868103,
1581531733.0091748,-0.000767178193162632,-0.000767178193162632,-0.000767178193162632,-0.0025591338005868103,
1581531733.0391493,-0.000767178193162632,-0.000767178193162632,-0.000767178193162632,-0.0025591338005868103,
1581531733.0689006,-0.000767178193162632,-0.000767178193162632,-0.000767178193162632,-0.0025591338005868103,
1581531733.0988028,-0.000767178193162632,-0.000767178193162632,-0.000767178193162632,-0.0025591338005868103,
1581531733.1287005,-0.000767178193162632,-0.000767178193162632,-0.000767178193162632,-0.0025591338005868103,
1581531733.1587088,-0.000767178193162632,-0.000767178193162632,-0.000767178193162632,-0.0025591338005868103,
1581531733.1888385,-0.000767178193162632,-0.000767178193162632,-0.000767178193162632,-0.0025591338005868103,
1581531733.2187922,-0.000767178193162632,-0.000767178193162632,-0.000767178193162632,-0.0025591338005868103,
1581531733.2485602,-0.000767178193162632,-0.000767178193162632,-0.000767178193162632,-0.0025591338005868103,
1581531733.2783432,-0.000767178193162632,0.0007671771931625493,-0.000767178193162632,-0.0025591338005868103,
1581531733.3081255,-0.000767178193162632,-0.000767178193162632,-0.000767178193162632,-0.0025591338005868103,
1581531733.3379092,-0.000767178193162632,-0.000767178193162632,-0.000767178193162632,-0.0025591338005868103,
1581531733.3678846,0.0007671771931625493,-0.000767178193162632,-0.000767178193162632,-0.0025591338005868103,
1581531733.3978188,-0.000767178193162632,-0.000767178193162632,-0.000767178193162632,-0.0025591338005868103,
1581531733.4277518,-0.000767178193162632,-0.000767178193162632,-0.000767178193162632,-0.0025591338005868103,
1581531733.4578042,-0.000767178193162632,0.0007671771931625493,-0.000767178193162632,-0.0025591338005868103,
1581531733.4877968,-0.000767178193162632,-0.000767178193162632,-0.000767178193162632,-0.0025591338005868103,
1581531733.517756,-0.000767178193162632,-0.000767178193162632,-0.000767178193162632,-0.0025591338005868103,
1581531733.5477865,-0.000767178193162632,0.0007671771931625493,-0.000767178193162632,-0.0025591338005868103,
1581531733.5775728,-0.000767178193162632,-0.000767178193162632,-0.000767178193162632,-0.0025591338005868103,
1581531733.6074307,-0.000767178193162632,-0.000767178193162632,-0.000767178193162632,-0.0025591338005868103,
1581531733.6371627,-0.000767178193162632,-0.000767178193162632,-0.000767178193162632,-0.0025591338005868103,
1581531733.6669977,-0.000767178193162632,-0.000767178193162632,-0.000767178193162632,-0.0025591338005868103,
1581531733.6969137,-0.000767178193162632,-0.000767178193162632,-0.000767178193162632,-0.0025591338005868103,
1581531733.7267034,-0.000767178193162632,-0.000767178193162632,-0.000767178193162632,-0.0025591338005868103,
1581531733.7623343,-0.000767178193162632,-0.000767178193162632,-0.000767178193162632,-0.0025591338005868103,
1581531733.7980306,-0.000767178193162632,-0.000767178193162632,-0.000767178193162632,-0.0025591338005868103,
1581531733.8336802,-0.000767178193162632,-0.000767178193162632,0.0023015325794872865,-0.0025591338005868103,
1581531733.869487,-0.000767178193162632,-0.000767178193162632,0.014576375670085184,-0.0025591338005868103,
1581531733.9051065,0.0007671771931625493,-0.000767178193162632,0.03759170646495713,-0.007677401401759543,
1581531733.9407716,0.0038358879658120237,-0.000767178193162632,0.06367574803247855,-0.007677401401759543,
1581531733.9767883,0.013042020283760447,-0.000767178193162632,0.09282850037264945,-0.0025591338005868103,
1581531734.0124893,0.023782507988034496,-0.000767178193162632,0.1311873850307692,-0.007677401401759543,
1581531734.0482893,0.03145428491965818,-0.000767178193162632,0.17261498046153845,-0.0025591338005868103,
1581531734.0841575,0.03912606185128231,-0.000767178193162632,0.22017999743760708,-0.007677401401759543,
1581531734.1197803,0.048332194169230736,-0.000767178193162632,0.2692793698,-0.0025591338005868103,
1581531734.15562,0.06060703725982863,-0.000767178193162632,0.32144745293504284,-0.007677401401759543,
1581531734.1910727,0.07288188035042742,-0.000767178193162632,0.37668424684273516,-0.0025591338005868103,
1581531734.226859,0.08515672344102576,-0.000767178193162632,0.4365241069094017,-0.007677401401759543,
1581531734.2627506,0.09743156653162366,-0.000767178193162632,0.4994326777487177,-0.0025591338005868103,
1581531734.298235,0.109706409622222,-0.000767178193162632,0.5592725378153847,-0.0025591338005868103,
1581531734.3341408,0.12351560809914552,-0.000767178193162632,0.6267841748136753,-0.0025591338005868103,
1581531734.3701162,0.13579045118974342,-0.000767178193162632,0.6927614564256412,-0.0025591338005868103,
1581531734.4057162,0.1495996496666665,-0.000767178193162632,0.7633418041965809,-0.0025591338005868103,
1581531734.4418232,0.16340884814358958,0.0007671771931625493,0.8277847304222226,-0.0025591338005868103,
1581531734.477816,0.17721804662051266,-0.000767178193162632,0.8968307228068371,-0.007677401401759543,
1581531734.5135458,0.19102724509743618,0.0007671771931625493,0.9612736490324787,-0.0025591338005868103,
1581531734.5493255,0.20483644357435882,0.0007671771931625493,1.0257165752581194,-0.0025591338005868103,
1581531734.585181,0.2186456420512819,0.0007671771931625493,1.0932282122564096,-0.0025591338005868103,
1581531734.6210675,0.23092048514188024,0.0023015325794872865,1.1576711384820513,-0.007677401401759543,
1581531734.6568642,0.24319532823247858,0.0023015325794872865,1.2190453539350434,-0.0025591338005868103,
1581531734.692812,0.25240146055042745,0.0038358879658120237,1.2773508586153843,-0.0025591338005868103,
1581531734.7285328,0.2662106590273505,0.0038358879658120237,1.3325876525230766,-0.0025591338005868103,
1581531734.7642972,0.2769511467316237,0.005370243352136761,1.3862900910444447,-0.0025591338005868103,
1581531734.8000565,0.2846229236632478,0.005370243352136761,1.435389463406838,0.002559133800586366,
1581531734.8358855,0.29229470059487195,0.006904598738461498,1.4798857696102568,-0.0025591338005868103,
1581531734.871772,0.30150083291282037,0.006904598738461498,1.5151759434957262,-0.0025591338005868103,
1581531734.9077463,0.30763825445811976,0.006904598738461498,1.5458630512222218,-0.0025591338005868103,
1581531734.9439437,0.312241320617094,0.006904598738461498,1.5719470927897436,-0.0025591338005868103,
1581531734.9798052,0.3168443867760682,0.006904598738461498,1.5888250020393162,-0.0025591338005868103,
1581531735.015903,0.3168443867760682,0.00843895412478668,1.5995654897435898,-0.0025591338005868103,
1581531735.0459497,0.3183787421623929,0.006904598738461498,1.6026342005162393,-0.0025591338005868103,
1581531735.0760148,0.3183787421623929,0.006904598738461498,1.6026342005162393,-0.0025591338005868103,
1581531735.1060271,0.3183787421623929,0.00843895412478668,1.6026342005162393,-0.0025591338005868103,
1581531735.1361103,0.3183787421623929,0.00843895412478668,1.6026342005162393,-0.0025591338005868103,
1581531735.166176,0.3183787421623929,0.006904598738461498,1.6026342005162393,-0.0025591338005868103,
1581531735.1961393,0.3183787421623929,0.006904598738461498,1.6026342005162393,-0.0025591338005868103,
1581531735.2260823,0.3183787421623929,0.006904598738461498,1.601099845129915,-0.0025591338005868103,
1581531735.2562335,0.3183787421623929,0.006904598738461498,1.6026342005162393,-0.0025591338005868103,
1581531735.2862687,0.3183787421623929,0.006904598738461498,1.6026342005162393,-0.0025591338005868103,
1581531735.3161182,0.3183787421623929,0.005370243352136761,1.6026342005162393,-0.0025591338005868103,
1581531735.346259,0.3183787421623929,0.005370243352136761,1.6026342005162393,-0.0025591338005868103,
1581531735.3761747,0.3183787421623929,0.005370243352136761,1.601099845129915,-0.0025591338005868103,
1581531735.4061434,0.3183787421623929,0.005370243352136761,1.5995654897435898,-0.0025591338005868103,
1581531735.4362755,0.3183787421623929,0.005370243352136761,1.5964967789709403,-0.0025591338005868103,
1581531735.466259,0.3183787421623929,0.0038358879658120237,1.5949624235846152,-0.0025591338005868103,
1581531735.496146,0.3183787421623929,0.0038358879658120237,1.59342806819829,-0.0025591338005868103,
1581531735.526245,0.3199130975487181,0.0038358879658120237,1.59342806819829,-0.0025591338005868103,
1581531735.5561414,0.3199130975487181,0.0038358879658120237,1.5918937128119657,-0.0025591338005868103,
1581531735.5862558,0.3183787421623929,0.0038358879658120237,1.5903593574256405,-0.0025591338005868103,
1581531735.6162746,0.3183787421623929,0.0023015325794872865,1.587290646652992,-0.0025591338005868103,
1581531735.6461399,0.3183787421623929,0.0023015325794872865,1.5857562912666667,-0.0025591338005868103,
1581531735.6761234,0.3183787421623929,0.0023015325794872865,1.5857562912666667,-0.0025591338005868103,
1581531735.706054,0.3183787421623929,0.0023015325794872865,1.587290646652992,-0.0025591338005868103,
1581531735.7362175,0.3183787421623929,0.0023015325794872865,1.5857562912666667,-0.0025591338005868103,
1581531735.7661316,0.3183787421623929,0.0023015325794872865,1.5826875804940173,-0.0025591338005868103,
1581531735.7961314,0.3183787421623929,0.0007671771931625493,1.581153225107693,-0.0025591338005868103,
1581531735.8262637,0.3183787421623929,0.0007671771931625493,1.579618869721367,-0.0025591338005868103,
1581531735.8561058,0.3183787421623929,0.0007671771931625493,1.579618869721367,-0.0025591338005868103,
1581531735.8860257,0.3199130975487181,0.0007671771931625493,1.581153225107693,-0.0025591338005868103,
1581531735.9160895,0.3199130975487181,0.0007671771931625493,1.579618869721367,-0.0025591338005868103,
1581531735.9459908,0.3199130975487181,0.0007671771931625493,1.5780845143350426,-0.0025591338005868103,
1581531735.9759953,0.3183787421623929,0.0007671771931625493,1.5765501589487174,-0.0025591338005868103,
1581531736.0062058,0.3183787421623929,0.0007671771931625493,1.5765501589487174,-0.0025591338005868103,
1581531736.0361328,0.3183787421623929,0.0007671771931625493,1.5765501589487174,-0.0025591338005868103,
1581531736.066139,0.3183787421623929,0.0007671771931625493,1.5780845143350426,-0.0025591338005868103,
1581531736.0961292,0.3183787421623929,0.0007671771931625493,1.5765501589487174,-0.0025591338005868103,
1581531736.126148,0.3183787421623929,0.0007671771931625493,1.5765501589487174,-0.0025591338005868103,
1581531736.1560163,0.3199130975487181,-0.000767178193162632,1.5750158035623931,-0.0025591338005868103,
1581531736.18602,0.3183787421623929,-0.000767178193162632,1.5750158035623931,-0.0025591338005868103,
1581531736.2160308,0.3183787421623929,-0.000767178193162632,1.5750158035623931,-0.0025591338005868103,
1581531736.2460246,0.3199130975487181,-0.000767178193162632,1.5750158035623931,-0.0025591338005868103,
1581531736.2760034,0.3183787421623929,-0.000767178193162632,1.5750158035623931,-0.0025591338005868103,
1581531736.3060105,0.3183787421623929,-0.000767178193162632,1.573481448176068,-0.0025591338005868103,
1581531736.3358898,0.3183787421623929,-0.000767178193162632,1.573481448176068,-0.0025591338005868103,
1581531736.365665,0.3199130975487181,-0.000767178193162632,1.573481448176068,-0.0025591338005868103,
1581531736.3958292,0.3183787421623929,-0.000767178193162632,1.573481448176068,-0.0025591338005868103,
1581531736.4258237,0.3183787421623929,-0.000767178193162632,1.5719470927897436,-0.0025591338005868103,
1581531736.4557726,0.3183787421623929,-0.000767178193162632,1.5719470927897436,-0.0025591338005868103,
1581531736.4857054,0.3183787421623929,-0.000767178193162632,1.5719470927897436,-0.0025591338005868103,
1581531736.5159132,0.3183787421623929,-0.000767178193162632,1.5719470927897436,-0.0025591338005868103,
1581531736.5458486,0.3199130975487181,-0.000767178193162632,1.5719470927897436,-0.0025591338005868103,
1581531736.5757434,0.3199130975487181,-0.000767178193162632,1.5719470927897436,-0.0025591338005868103,
1581531736.6057646,0.3183787421623929,-0.000767178193162632,1.5719470927897436,-0.0025591338005868103,
1581531736.6356554,0.3199130975487181,-0.000767178193162632,1.5719470927897436,-0.0025591338005868103,
1581531736.6658165,0.3183787421623929,-0.000767178193162632,1.5719470927897436,-0.0025591338005868103,
1581531736.6959193,0.3183787421623929,-0.000767178193162632,1.5719470927897436,-0.0025591338005868103,
1581531736.726089,0.3183787421623929,-0.000767178193162632,1.5719470927897436,-0.0025591338005868103,
1581531736.7562177,0.3183787421623929,-0.000767178193162632,1.5719470927897436,-0.0025591338005868103,
1581531736.7862775,0.3183787421623929,-0.000767178193162632,1.5719470927897436,-0.0025591338005868103,
1581531736.81608,0.3183787421623929,-0.000767178193162632,1.5719470927897436,-0.0025591338005868103,
1581531736.8460748,0.3183787421623929,-0.000767178193162632,1.5719470927897436,-0.0025591338005868103,
1581531736.8760164,0.3183787421623929,-0.000767178193162632,1.5719470927897436,-0.0025591338005868103,
1581531736.906081,0.3199130975487181,-0.000767178193162632,1.5719470927897436,-0.0025591338005868103,
1581531736.9361424,0.3199130975487181,-0.000767178193162632,1.5719470927897436,-0.0025591338005868103,
1581531736.9660692,0.3183787421623929,-0.000767178193162632,1.5719470927897436,-0.0025591338005868103,
1581531736.9961276,0.3183787421623929,-0.000767178193162632,1.5719470927897436,-0.0025591338005868103,
1581531737.0319846,0.3183787421623929,-0.000767178193162632,1.5688783820170942,0.002559133800586366,
1581531737.067718,0.3183787421623929,-0.000767178193162632,1.5688783820170942,-0.0025591338005868103,
1581531737.1037405,0.3183787421623929,-0.000767178193162632,1.5688783820170942,-0.0025591338005868103,
1581531737.1397233,0.3199130975487181,-0.000767178193162632,1.5642753158581195,-0.0025591338005868103,
1581531737.175759,0.3183787421623929,0.0023015325794872865,1.5504661173811964,-0.0025591338005868103,
1581531737.2117631,0.3183787421623929,0.006904598738461498,1.5397256296769228,0.007677401401759543,
1581531737.247731,0.3183787421623929,0.013042020283760447,1.5243820758136755,0.007677401401759543,
1581531737.2837589,0.3183787421623929,0.025316863374359233,1.5044354557914525,0.01279566900293272,
1581531737.3196352,0.3199130975487181,0.03759170646495713,1.4844888357692305,0.04862354221114362,
1581531737.355594,0.3229818083213676,0.05293526032820495,1.4568704388153844,0.0537418098123168,
1581531737.3912606,0.3275848744803418,0.06674445880512803,1.427717686475213,0.058860077413489975,
1581531737.4272327,0.33372229602564074,0.08208801266837584,1.3970305787487174,0.07421488021700862,
1581531737.4631207,0.33985971757094013,0.09743156653162366,1.3632747602495723,0.08445141541935453,
1581531737.4988854,0.34446278372991435,0.11737818655384613,1.3264502309777777,0.11004275342521996,
1581531737.5347583,0.3521345606615385,0.13885916196239334,1.2850226355470085,0.13563409143108496,
1581531737.5708368,0.35827198220683787,0.1603401373709401,1.2466637508888887,0.1458706266334313,
1581531737.6067154,0.3674781145247863,0.18182111277948687,1.2052361554581195,0.15098889423460404,
1581531737.64274,0.37208118068376095,0.20483644357435882,1.156136783095726,0.1868167674428154,
1581531737.6788743,0.38128731300170937,0.2293861297555555,1.108571766119658,0.2226446406510263,
1581531737.714701,0.3889590899333335,0.2554701713230769,1.0594723937572645,0.23799944345454538,
1581531737.7507362,0.3966308668649572,0.2830885682769231,1.0057699552358974,0.25847251385923764,
1581531737.7867587,0.40583699918290606,0.312241320617094,0.9489988059418808,0.30453692226979445,
1581531737.822781,0.4165774868871792,0.34139407295726487,0.8952963674205128,0.3147734574721408,
1581531737.8587534,0.42424926381880335,0.37054682529743577,0.8354565073538462,0.3506013306803517,
1581531737.8947935,0.43498975152307695,0.3966308668649572,0.7817540688324787,0.37107440108504397,
1581531737.9307601,0.4426615284547011,0.4273179745914528,0.720379853379487,0.4069022742932553,
1581531737.966746,0.45033330538632477,0.4580050823179489,0.6636087040854699,0.4529666827038126,
1581531738.0027456,0.46260814847692266,0.491760900817094,0.6007001332461539,0.4683214855073312,
1581531738.038694,0.4672112146358973,0.5209136531572649,0.5377915624068375,0.4836762883108503,
1581531738.0747242,0.48255476849914514,0.5485320501111111,0.47488299156752145,0.5246224291202344,
1581531738.1106403,0.48869219004444453,0.5822878686102562,0.40890570995555553,0.5706868375307916,
1581531738.146751,0.4948296115897435,0.6175780424957265,0.3475314945025638,0.5758051051319653,
1581531738.182756,0.508638810066667,0.6497995056085468,0.28155421289059834,0.6167512459413489,
1581531738.218718,0.5193792977709402,0.6835553241076924,0.21404257589230768,0.657697386750733,
1581531738.2547128,0.5285854300888886,0.720379853379487,0.14039351734871808,0.6832887247565984,
1581531738.2907517,0.5377915624068375,0.7526013164923078,0.07441623573675216,0.7242348655659825,
1581531738.3267186,0.5485320501111111,0.7878914903777776,0.006904598738461498,0.7498262035718479,
1581531738.3627286,0.5592725378153847,0.8201129534905984,-0.057538327487179686,0.7958906119824047,
1581531738.3986692,0.5684786701333331,0.8523344166034188,-0.12658431987179464,0.8112454147859238,
1581531738.4346073,0.5807535132239314,0.8860902351025643,-0.19102724609743627,0.8521915555953079,
1581531738.4707463,0.5899596455418803,0.9198460536017095,-0.255470172323077,0.8880194288035193,
1581531738.5066454,0.5991657778598287,0.9520675167145303,-0.32298180932136766,0.918729034410557,
1581531738.5426364,0.608371910177778,0.9858233352136754,-0.3904934463196583,0.9545569076187683,
1581531738.5787432,0.6191123978820512,1.0149760875538458,-0.4534020171589743,0.9801482456246333,
1581531738.6146724,0.6283185301999996,1.048731906052991,-0.5178449433846155,1.010857851231672,
1581531738.6508234,0.6390590179042737,1.0809533691658126,-0.5807535142239315,1.0466857244398824,
1581531738.6867437,0.6497995056085468,1.1131748322786326,-0.6436620850632475,1.0825135976480937,
1581531738.7227132,0.657471282540171,1.1453962953914534,-0.7127080774478634,1.1081049356539592,
1581531738.7587664,0.6636087040854699,1.1745490477316238,-0.7740822929008551,1.1490510764633433,
1581531738.7946875,0.6758835471760687,1.2067705108444446,-0.8323877975811964,1.1644058792668623,
1581531738.8305964,0.6866240348803418,1.2343889077982908,-0.8891589468752139,1.1951154848739005,
1581531738.8667514,0.6896927456529913,1.2604729493658118,-0.9459300961692305,1.2462981608856305,
1581531738.902695,0.7004332333572649,1.2896257017059822,-0.9996325346905981,1.2514164284868037,
1581531738.9387298,0.7127080764478628,1.3141753878871798,-1.0502662624393162,1.2872443016950146,
1581531738.9747224,0.714242431834188,1.3387250740683765,-1.102434345574359,1.3077173720997064,
1581531739.0106804,0.7219142087658121,1.361740404863248,-1.1515337179367522,1.3333087101055718,
1581531739.0467515,0.7326546964700853,1.3862900910444447,-1.1975643795264959,1.3691365833137832,
1581531739.082671,0.73725776262906,1.4093054218393162,-1.2451293965025643,1.379373118516129,
1581531739.118547,0.7387921180153847,1.4323207526341886,-1.2865569919333335,1.3998461889208214,
1581531739.154242,0.7479982503333331,1.4507330172700854,-1.324915876591453,1.4305557945278595,
1581531739.190163,0.757204382651282,1.4691452819059831,-1.3648091166358975,1.4356740621290323,
1581531739.2261138,0.7556700272649572,1.48755754654188,-1.4016336459076923,1.4612654001348968,
1581531739.2608027,0.7618074488102562,1.5029011004051283,-1.4292520428615385,1.476620202938416,
1581531739.2952049,0.7679448703555556,1.5167102988820513,-1.4399925305658121,1.4970932733431086,
1581531739.3294013,0.7725479365145298,1.5305194973589744,-1.4430612413384616,1.4970932733431086,
1581531739.3648505,0.7756166472871797,1.5443286958358975,-1.4461299521111113,1.5175663437478013,
1581531739.3991647,0.7802197134461535,1.555069183540171,-1.4461299521111113,1.5329211465513195,
1581531739.4335144,0.7817540688324787,1.5658096712444447,-1.4445955967247863,1.5380394141524931,
1581531739.4677017,0.7832884242188034,1.5719470927897436,-1.4430612413384616,1.5482759493548386,
1581531739.5019803,0.7863571349914529,1.5780845143350426,-1.4399925305658121,1.558512484557185,
1581531739.5364237,0.7863571349914529,1.5826875804940173,-1.4369238197931624,1.558512484557185,
1581531739.5704784,0.7878914903777776,1.5888250020393162,-1.4353894644068377,1.5636307521583586,
1581531739.6043315,0.7878914903777776,1.5888250020393162,-1.4323207536341882,1.5636307521583586,
1581531739.6343539,0.7878914903777776,1.5888250020393162,-1.4307863982478635,1.5636307521583586,
1581531739.6641674,0.7894258457641028,1.5888250020393162,-1.4292520428615385,1.5636307521583586,
1581531739.694289,0.7894258457641028,1.5888250020393162,-1.4261833320888888,1.5636307521583586,
1581531739.724294,0.7894258457641028,1.5888250020393162,-1.424648976702564,1.5636307521583586,
1581531739.7541945,0.7878914903777776,1.5903593574256405,-1.4231146213162396,1.5636307521583586,
1581531739.7842276,0.7894258457641028,1.5888250020393162,-1.4231146213162396,1.5636307521583586,
1581531739.8141196,0.7894258457641028,1.5888250020393162,-1.4215802659299146,1.5636307521583586,
1581531739.8442905,0.7878914903777776,1.5888250020393162,-1.4200459105435899,1.5636307521583586,
1581531739.874268,0.7894258457641028,1.5888250020393162,-1.418511555157265,1.5636307521583586,
1581531739.9040713,0.7878914903777776,1.5888250020393162,-1.418511555157265,1.5636307521583586,
1581531739.9341094,0.7894258457641028,1.5888250020393162,-1.4169771997709402,1.5636307521583586,
1581531739.9641979,0.7878914903777776,1.587290646652992,-1.4169771997709402,1.5636307521583586,
1581531739.9940999,0.7878914903777776,1.587290646652992,-1.4169771997709402,1.5636307521583586,
1581531740.0242865,0.7894258457641028,1.587290646652992,-1.4154428443846157,1.5636307521583586,
1581531740.0541947,0.7878914903777776,1.5857562912666667,-1.4139084889982907,1.5636307521583586,
1581531740.0841885,0.7878914903777776,1.5857562912666667,-1.410839778225641,1.5636307521583586,
1581531740.1142244,0.7878914903777776,1.5842219358803424,-1.410839778225641,1.5636307521583586,
1581531740.144192,0.7878914903777776,1.5857562912666667,-1.410839778225641,1.5636307521583586,
1581531740.1740885,0.7894258457641028,1.5842219358803424,-1.410839778225641,1.5636307521583586,
1581531740.204167,0.7894258457641028,1.5826875804940173,-1.4093054228393163,1.5636307521583586,
1581531740.2344117,0.7878914903777776,1.5826875804940173,-1.4093054228393163,1.5636307521583586,
1581531740.2644606,0.7894258457641028,1.581153225107693,-1.4077710674529915,1.5636307521583586,
1581531740.2945597,0.7894258457641028,1.579618869721367,-1.4062367120666668,1.5636307521583586,
1581531740.324708,0.7878914903777776,1.579618869721367,-1.404702356680342,1.5636307521583586,
1581531740.354591,0.7894258457641028,1.5780845143350426,-1.404702356680342,1.5636307521583586,
1581531740.3845906,0.7878914903777776,1.579618869721367,-1.4062367120666668,1.5636307521583586,
1581531740.4147315,0.7894258457641028,1.5780845143350426,-1.404702356680342,1.5636307521583586,
1581531740.4446425,0.7894258457641028,1.5780845143350426,-1.404702356680342,1.5636307521583586,
1581531740.47455,0.7878914903777776,1.5780845143350426,-1.404702356680342,1.558512484557185,
1581531740.5046687,0.7878914903777776,1.5780845143350426,-1.404702356680342,1.5636307521583586,
1581531740.5345218,0.7894258457641028,1.5765501589487174,-1.403168001294017,1.5636307521583586,
1581531740.5641997,0.7878914903777776,1.5765501589487174,-1.403168001294017,1.5636307521583586,
1581531740.594198,0.7878914903777776,1.5750158035623931,-1.404702356680342,1.5636307521583586,
1581531740.6242616,0.7878914903777776,1.573481448176068,-1.403168001294017,1.5636307521583586,
1581531740.654266,0.7894258457641028,1.573481448176068,-1.403168001294017,1.5636307521583586,
1581531740.6840503,0.7878914903777776,1.573481448176068,-1.403168001294017,1.5636307521583586,
1581531740.7142684,0.7878914903777776,1.573481448176068,-1.403168001294017,1.5636307521583586,
1581531740.744057,0.7894258457641028,1.573481448176068,-1.4016336459076923,1.5636307521583586,
1581531740.7740827,0.7878914903777776,1.573481448176068,-1.4016336459076923,1.5636307521583586,
1581531740.8043294,0.7894258457641028,1.573481448176068,-1.4016336459076923,1.5636307521583586,
1581531740.8339725,0.7894258457641028,1.573481448176068,-1.4016336459076923,1.5636307521583586,
1581531740.8639479,0.7878914903777776,1.5719470927897436,-1.4016336459076923,1.5636307521583586,
1581531740.8937833,0.7878914903777776,1.5719470927897436,-1.4016336459076923,1.5636307521583586,
1581531740.9236388,0.7894258457641028,1.573481448176068,-1.4016336459076923,1.5636307521583586,
1581531740.953533,0.7878914903777776,1.5719470927897436,-1.4016336459076923,1.5636307521583586,
1581531740.9834535,0.7878914903777776,1.573481448176068,-1.4016336459076923,1.5636307521583586,
1581531741.0134652,0.7878914903777776,1.5719470927897436,-1.4016336459076923,1.5636307521583586,
1581531741.0432892,0.7878914903777776,1.5719470927897436,-1.4000992905213676,1.5636307521583586,
1581531741.073181,0.7878914903777776,1.5719470927897436,-1.3985649351350429,1.5636307521583586,
